Element ID	Description	TSV Example	RDF example	Scope	Entity Type	Required	Datatype	Equivalent property	Sub Property
ID	A dc:description	A sssom:tsv_example	A sssom:rdf_example	A sssom:scope	TYPE	AT sssom:required^^xsd:boolean	RANGE	AI sssom:equivalent_property	SP %
sssom:subject_id	The ID of the subject of the mapping.	HP:0009894	http://purl.obolibrary.org/obo/HP_0009894	L	owl:AnnotationProperty	1		owl:annotatedSource	sssom:metadata_element
sssom:subject_label	The label of subject of the mapping	Thickened ears	Thickened ears	L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:subject_category	The conceptual category to which the subject belongs to. This can be a string denoting the category or a term from a controlled vocabulary.	COB:0000022	http://purl.obolibrary.org/obo/COB_0000022	L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:predicate_id	The ID of the predicate or relation that relates the subject and object of this match.	owl:equivalentClass	owl:equivalentClass	L	owl:AnnotationProperty	1		owl:annotatedProperty	sssom:metadata_element
sssom:predicate_label	The label of the predicate/relation of the mapping	equivalent to	equivalent to	L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:object_id	The ID of the object of the mapping.	MP:0000019	http://purl.obolibrary.org/obo/MP_0000019	L	owl:AnnotationProperty	1		owl:annotatedTarget	sssom:metadata_element
sssom:object_label	The label of object of the mapping	thick ears	thick ears	L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:object_category	The conceptual category to which the subject belongs to. This can be a string denoting the category or a term from a controlled vocabulary.	COB:0000022	http://purl.obolibrary.org/obo/COB_0000022	L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:match_type	"ID from Match type (SSSOM:MatchType) branch of the SSSSOM Vocabulary. In the case of multiple match types for a single subject, predicate, object triplet, two seperate mappings must be specified."	SSSOM:LexicalEquivalenceMatch	http://purl.org/sssom/type/LexicalEquivalenceMatch	L	owl:AnnotationProperty	1			sssom:metadata_element
sssom:mapping_set_id	"A globally unique identifier for the mapping set (not each individual mapping). Should be IRI, ideally resolvable."	http://purl.obolibrary.org/obo/upheno/mapping/mp-hp	http://purl.obolibrary.org/obo/upheno/mapping/mp-hp	G	owl:AnnotationProperty	0			sssom:metadata_element
sssom:mapping_set_version	A version string for the mapping.	2.3	2.3	G	owl:AnnotationProperty	0	xsd:string	owl:versionInfo	sssom:metadata_element
sssom:creator_id	"Identifies the persons or groups responsible for the creation of the mapping. Recommended to be a (pipe-separated) list of ORCIDs or otherwise identifying URLs, but any identifying string (such as name and affiliation) is permissible."	https://orcid.org/0000-0002-7356-1779|https://orcid.org/0000-0002-7356-XXXX	https://orcid.org/0000-0002-7356-1779	G/L	owl:AnnotationProperty	0		dc:creator	sssom:metadata_element
sssom:creator_label	"A string identifying the creator of this mapping. In the spirit of provenance, consider to use creator_id instead."	"Lebron James, LA Lakers"	"Lebron James, LA Lakers"	G/L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:license	A url to the license of the mapping. In absence of a license we assume no license.	https://creativecommons.org/licenses/by/3.0/	https://creativecommons.org/licenses/by/3.0/	G/L	owl:AnnotationProperty	0		dcterms:license	sssom:metadata_element
sssom:subject_source	IRI of ontology source for the subject. Version IRI preferred.	http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp.owl	G/L	owl:AnnotationProperty	0			sssom:metadata_element
sssom:subject_source_version	Version IRI of the source of the subject term.	http://purl.obolibrary.org/obo/hp/releases/2020-03-27/hp-base.owl	http://purl.obolibrary.org/obo/hp/releases/2020-03-27/hp-base.owl	G/L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:object_source	IRI of ontology source for the object. Version IRI preferred.	http://purl.obolibrary.org/obo/mp.owl	http://purl.obolibrary.org/obo/mp.owl	G/L	owl:AnnotationProperty	0			sssom:metadata_element
sssom:object_source_version	Version IRI of the source of the object term.	http://purl.obolibrary.org/obo/mp/releases/2020-04-14/mp-base.owl	http://purl.obolibrary.org/obo/mp/releases/2020-04-14/mp-base.owl	G/L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:mapping_provider	"URL pointing to the source that provided the mapping, for example an ontology that already contains the mappings."	http://www.ebi.ac.uk/efo/efo.owl	http://www.ebi.ac.uk/efo/efo.owl	G/L	owl:AnnotationProperty	0			sssom:metadata_element
sssom:mapping_tool	"A reference to the tool or algorithm that was used to generate the mapping. Should be a URL pointing to more info about it, but can be free text."	https://github.com/ernestojimenezruiz/logmap-matcher	https://github.com/ernestojimenezruiz/logmap-matcher	G/L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:mapping_date	The date the mapping was computed	29/02/2020	29/02/2020	G/L	owl:AnnotationProperty	0	xsd:date	dc:date	sssom:metadata_element
sssom:confidence	"A score between 0 and 1 to denote the confidence or probability that the match is correct, where 1 denotes total confidence."	0.3	0.3	L	owl:AnnotationProperty	0	xsd:double		sssom:metadata_element
sssom:subject_match_field	"A tuple of fields (term annotations on the subject) that was used for the match. Should be used in conjunction with lexical and complexes matches, see SSSOM match types below."	oio:hasExactSynonym|rdfs:label	oio:hasExactSynonym|rdfs:label	G/L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:object_match_field	"A tuple of fields (term annotations on the object) that was used for the match. Should be used in conjunction with lexical and complexes matches, see SSSOM match types below."	oio:hasExactSynonym|rdfs:label	oio:hasExactSynonym|rdfs:label	G/L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:match_string	String that is shared by subj/obj	Thick ear	Thick ear	L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:subject_preprocessing	"Method of preprocessing applied to the fields of the subject. Tuple of IDs from ""Pre-processing method"" (SSSOM:PreprocessingMethod) branch of the SSSSOM Vocabulary."	SSSOM:Stemming	http://purl.org/sssom/type/Stemming	G/L	owl:AnnotationProperty	0			sssom:metadata_element
sssom:object_preprocessing	Method of preprocessing applied to the fields of the object. Tuple of IDs from “Pre-processing method” (SSSOM:PreprocessingMethod) branch of the SSSSOM Vocabulary.	SSSOM:Stemming	http://purl.org/sssom/type/Stemming	G/L	owl:AnnotationProperty	0			sssom:metadata_element
sssom:match_term_type	"Specifies what type of terms are being matched (class, property, or individual). Value should be ID from Term Match (SSSOM:TermMatch) branch of the SSSSOM Vocabulary."	SSSOM:ClassMatch	http://purl.org/sssom/type/ClassMatch	G/L	owl:AnnotationProperty	0			sssom:metadata_element
sssom:semantic_similarity_score	"A score between 0 and 1 to denote the semantic similarity, where 1 denotes equivalence."	0.8	0.8	L	owl:AnnotationProperty	0	xsd:double		sssom:metadata_element
sssom:information_content_mica_score	"A score between 0 and 1 to denote the information content of the most informative common ancestor, where 1 denotes the maximum level of informativeness."	0.3	0.3	L	owl:AnnotationProperty	0	xsd:double		sssom:metadata_element
sssom:see_also	A URL specific for the mapping instance. E.g. for kboom we have a per-mapping image that shows surrounding axioms that drive probability. Could also be a github issue URL that discussed a complicated alignment	https://user-images.githubusercontent.com/6722114/29056483-25e371e0-7bb8-11e7-8d27-5b4c3b1843fd.png	https://user-images.githubusercontent.com/6722114/29056483-25e371e0-7bb8-11e7-8d27-5b4c3b1843fd.png	G/L	owl:AnnotationProperty	0		rdfs:seeAlso	sssom:metadata_element
sssom:other	Pipe separated list of key value pairs for properties not part of the SSSOM spec. Can be used to encode additional provenance data.	subject_information_content: 0.1|object_information_content: 0.3|github_issue: http://issue.org	subject_information_content: 0.1|object_information_content: 0.3|github_issue: http://issue.org	G/L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:comment	Free text field containing either curator notes or text generated by tool providing additional informative information.	Match should be reviewed manually	Match should be reviewed manually	G/L	owl:AnnotationProperty	0	xsd:string		sssom:metadata_element
sssom:required	Indicates wether the SSSOM metadata element is required				owl:AnnotationProperty		xsd:boolean		
sssom:metadata_element	All legal SSSOM metadata elements are subproperties of this.				owl:AnnotationProperty				
sssom:scope	"Indicates whether the metadata element has local, global or local-global scope."				owl:AnnotationProperty		xsd:string		
sssom:rdf_example	An example value of the a SSSOM element in the TSV file.				owl:AnnotationProperty		xsd:string		
sssom:tsv_example	An example value of the a SSSOM element in RDF.				owl:AnnotationProperty		xsd:string		
sssom:equivalent_property	SSSOM property should be mapped to:				owl:AnnotationProperty				
